leg	constraint_id	source_arm	eac_value	result__arm_defect	result__arm_repaired	engine_result	recon_repaired	T1	T2	T3	T4	agg_check
testsets	institutional_trust_erosion_c0	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	institutional_validation_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.56)	fail(natural_law_signature)	match
testsets	institutional_verification_collapse	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.56)	fail(natural_law_signature)	match
testsets	instrument_capture_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.68)	fail(natural_law_signature)	match
testsets	instrument_dependent_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.52),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.52),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.52)	fail(natural_law_signature)	match
testsets	instrumentalist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.5299999999999999),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.5299999999999999),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	pass(scope_invariance)	fail(excess_extraction,0.5299999999999999)	fail(natural_law_signature)	match
testsets	interactionist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([scaffold,unknown])),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([scaffold,unknown])),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([scaffold,unknown]))	pass(no_extraction_data)	fail(natural_law_signature)	match
testsets	intervention_target_selection	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	issuance_as_deliberative_judgment	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
testsets	issuance_as_market_discovered_confidence	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	pass(scope_invariance)	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	match
testsets	issuance_as_physical_backing	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	pass(scope_invariance)	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
testsets	jewish_self_determination__indigenous_return_reading	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.66)	fail(natural_law_signature)	not_reached
testsets	jewish_sovereignty_palestine__cultural_zionist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.06999999999999999),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.06999999999999999),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.06999999999999999)	fail(natural_law_signature)	match
testsets	jewish_sovereignty_palestine__settler_colonial_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.8),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.8),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.8)	fail(natural_law_signature)	match
testsets	jewish_territorial_claim__labor_zionism_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.77),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.77),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.77)	fail(natural_law_signature)	match
testsets	john_1_1_logos__non_incarnational_monotheist	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.56)	fail(natural_law_signature)	match
testsets	knowledge_legitimacy_biomedicine_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	knowledge_legitimacy_biomedicine_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	lausanne_minority_protections__guarantor_reading	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.1)	fail(natural_law_signature)	not_reached
testsets	learning_difficulty_substrate_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	learning_difficulty_substrate_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	legibility_primacy_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	liability_termination_visibility	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.6900000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.6900000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.6900000000000001)	fail(natural_law_signature)	match
testsets	livelihood_security_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.27),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.27),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.27)	fail(natural_law_signature)	match
testsets	llm_synthesis_capacity	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.16)	fail(natural_law_signature)	match
testsets	longevity_mismatch	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.039999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.039999999999999994),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.039999999999999994)	fail(natural_law_signature)	match
testsets	lycurgan_laws__demographic_trap_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.6799999999999999),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.6799999999999999),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	pass(scope_invariance)	fail(excess_extraction,0.6799999999999999)	fail(natural_law_signature)	match
testsets	maat_order_principle__reciprocity_reading	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.24)	fail(natural_law_signature)	not_reached
testsets	marriage_authority__judicial_harmonization_reading	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	not_reached
testsets	measurement_architecture_reading	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.16)	fail(natural_law_signature)	match
testsets	measurement_authority_decoupling	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.61),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.61),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.61)	fail(natural_law_signature)	match
testsets	mechanism_defensibility_burden	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.13),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.13),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.13)	fail(natural_law_signature)	match
testsets	menu_curation_capture	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.65),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.65),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.25))	pass(scope_invariance)	fail(excess_extraction,0.65)	fail(natural_law_signature)	match
testsets	mitochondrial_demand_signal_deficiency	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.5)	fail(natural_law_signature)	match
testsets	mixed_sector_survival_bind	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
testsets	model_collapse_feedback	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.25)),fail(excess_extraction,0.7000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.25)),fail(excess_extraction,0.7000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.375,0.25))	pass(scope_invariance)	fail(excess_extraction,0.7000000000000001)	fail(natural_law_signature)	match
testsets	money_governance_coupling_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	money_governance_coupling_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.31999999999999995),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.31999999999999995),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.31999999999999995)	fail(natural_law_signature)	match
testsets	moral_causation_locus_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	moral_causation_locus_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	nad_precursor_bioavailability	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.66)	fail(natural_law_signature)	match
testsets	negative_vs_positive_decision_structure	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.15),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.15),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.15)	fail(natural_law_signature)	match
testsets	negotiated_agency_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.22),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.22),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.22)	fail(natural_law_signature)	match
testsets	neutron_star_bombardment_reading	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.09999999999999999),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.09999999999999999),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.09999999999999999)	fail(natural_law_signature)	match
testsets	nicene_creed_authority__liturgical_habituation_reading	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.020000000000000004)	fail(natural_law_signature)	not_reached
testsets	nonperturbative_matter_sector_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(excess_extraction,0.53),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(excess_extraction,0.53),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	pass(scope_invariance)	fail(excess_extraction,0.53)	fail(natural_law_signature)	match
testsets	notability_guidelines__deliberative_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.18000000000000002),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.18000000000000002),fail(natural_law_signature)])	fail(factorization,non_compliant(0.375,0.29))	pass(scope_invariance)	fail(excess_extraction,0.18000000000000002)	fail(natural_law_signature)	match
testsets	omega_production_cost_asymmetry	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.5599999999999999),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.5599999999999999),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.25))	pass(scope_invariance)	fail(excess_extraction,0.5599999999999999)	fail(natural_law_signature)	match
testsets	ontological_commitment_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.66)	fail(natural_law_signature)	match
testsets	operational_security_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.31999999999999995),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.31999999999999995),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.31999999999999995)	fail(natural_law_signature)	match
testsets	organization_floor_c0	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([scaffold,unknown])),fail(excess_extraction,0.24),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([scaffold,unknown])),fail(excess_extraction,0.24),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	fail(scope_invariance,variant([scaffold,unknown]))	fail(excess_extraction,0.24)	fail(natural_law_signature)	match
testsets	paper_ready_boundary_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
testsets	partition_choice_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.66)	fail(natural_law_signature)	match
testsets	performance_legitimacy_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	performance_legitimacy_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.53),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.53),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.53)	fail(natural_law_signature)	match
testsets	persona_as_valid_proxy_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	persona_as_valid_proxy_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	pass(scope_invariance)	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	match
testsets	personhood_boundary_kernel_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	personhood_boundary_kernel_flat_control	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
testsets	personhood_continuity_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.33999999999999997)	fail(natural_law_signature)	match
testsets	phenomenological_endorsement_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.33999999999999997)	fail(natural_law_signature)	match
testsets	phenomenological_program_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.26),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.26),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.26)	fail(natural_law_signature)	match
testsets	polaris_document_status_contradictions	defect	false	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
