leg	constraint_id	source_arm	eac_value	result__arm_defect	result__arm_repaired	engine_result	recon_repaired	T1	T2	T3	T4	agg_check
testsets	gendered_outcome_asymmetry	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.68)	fail(natural_law_signature)	match
testsets	genealogical_origin_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.33999999999999997),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.33999999999999997)	fail(natural_law_signature)	match
testsets	generality_standard_contradictions	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	generality_standard_flat_control	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.66)	fail(natural_law_signature)	match
testsets	generation_gate_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.66),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.66)	fail(natural_law_signature)	match
testsets	genuine_relational_understanding_contradictions	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	geopolitical_settlement_competition	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.4)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.4600000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.4)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.4600000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.4)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.4600000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.4))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.4600000000000001)	fail(natural_law_signature)	match
testsets	gita_kurukshetra_discourse__gandhian_allegorical_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.19),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.19),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.19),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.19)	fail(natural_law_signature)	match
testsets	gpl_derivative_work_trigger__interface_boundary_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([scaffold,unknown])),fail(excess_extraction,0.3),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([scaffold,unknown])),fail(excess_extraction,0.3),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([scaffold,unknown])),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([scaffold,unknown]))	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
testsets	h2a_exit_mobility_axis	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.59),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.59),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.59),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.59)	fail(natural_law_signature)	match
testsets	historical_treaty_substrate__stewardship_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.16999999999999998),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.16999999999999998),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.16999999999999998),fail(natural_law_signature)])	fail(factorization,non_compliant(0.375,0.29))	pass(scope_invariance)	fail(excess_extraction,0.16999999999999998)	fail(natural_law_signature)	match
testsets	impression_management_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.36),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.36),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.36),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.36)	fail(natural_law_signature)	match
testsets	indexical_realism	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	information_control_regime	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	installed_authorship_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.22999999999999998),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.22999999999999998),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.22999999999999998),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.22999999999999998)	fail(natural_law_signature)	match
testsets	institutional_barrier_structure	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
testsets	institutional_trust_erosion_c0	repaired	true	NOT_MEASURED	variant([fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	institutional_validation_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.56)	fail(natural_law_signature)	match
testsets	institutional_verification_collapse	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.56)	fail(natural_law_signature)	match
testsets	instrument_capture_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.68),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.68)	fail(natural_law_signature)	match
testsets	instrument_dependent_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.52),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.52),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.52),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.52)	fail(natural_law_signature)	match
testsets	instrumentalist_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.5299999999999999),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.5299999999999999),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.5299999999999999),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	pass(scope_invariance)	fail(excess_extraction,0.5299999999999999)	fail(natural_law_signature)	match
testsets	interactionist_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([scaffold,unknown])),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([scaffold,unknown])),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.25)),fail(scope_invariance,variant([scaffold,unknown])),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	fail(scope_invariance,variant([scaffold,unknown]))	pass(no_extraction_data)	fail(natural_law_signature)	match
testsets	intervention_target_selection	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	issuance_as_deliberative_judgment	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
testsets	issuance_as_market_discovered_confidence	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.3)),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	pass(scope_invariance)	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	match
testsets	issuance_as_physical_backing	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.48),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.48),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	pass(scope_invariance)	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
testsets	jewish_self_determination__indigenous_return_reading	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.66)	fail(natural_law_signature)	not_reached
testsets	jewish_sovereignty_palestine__cultural_zionist_reading	repaired	true	NOT_MEASURED	variant([fail(excess_extraction,0.06999999999999999),fail(natural_law_signature)])	variant([fail(excess_extraction,0.06999999999999999),fail(natural_law_signature)])	variant([fail(excess_extraction,0.06999999999999999),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.06999999999999999)	fail(natural_law_signature)	match
testsets	jewish_sovereignty_palestine__settler_colonial_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.8),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.8),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.8),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.8)	fail(natural_law_signature)	match
testsets	jewish_territorial_claim__labor_zionism_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.77),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.77),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.77),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.77)	fail(natural_law_signature)	match
testsets	john_1_1_logos__non_incarnational_monotheist	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.56),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.56)	fail(natural_law_signature)	match
testsets	knowledge_legitimacy_biomedicine_contradictions	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	knowledge_legitimacy_biomedicine_flat_control	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	lausanne_minority_protections__guarantor_reading	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.1)	fail(natural_law_signature)	not_reached
testsets	learning_difficulty_substrate_contradictions	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	fail(scope_invariance,no_data)	pass(no_extraction_data)	fail(natural_law_signature)	not_reached
testsets	learning_difficulty_substrate_flat_control	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	legibility_primacy_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.6000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.6000000000000001)	fail(natural_law_signature)	match
testsets	liability_termination_visibility	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.6900000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.6900000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.6900000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.6900000000000001)	fail(natural_law_signature)	match
testsets	livelihood_security_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.27),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.27),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.27),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.27)	fail(natural_law_signature)	match
testsets	llm_synthesis_capacity	repaired	true	NOT_MEASURED	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.16)	fail(natural_law_signature)	match
testsets	longevity_mismatch	repaired	true	NOT_MEASURED	variant([fail(excess_extraction,0.039999999999999994),fail(natural_law_signature)])	variant([fail(excess_extraction,0.039999999999999994),fail(natural_law_signature)])	variant([fail(excess_extraction,0.039999999999999994),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.039999999999999994)	fail(natural_law_signature)	match
testsets	lycurgan_laws__demographic_trap_reading	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.6799999999999999),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.6799999999999999),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.6799999999999999),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	pass(scope_invariance)	fail(excess_extraction,0.6799999999999999)	fail(natural_law_signature)	match
testsets	maat_order_principle__reciprocity_reading	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.24)	fail(natural_law_signature)	not_reached
testsets	marriage_authority__judicial_harmonization_reading	repaired	false	NOT_MEASURED	inconclusive(insufficient_data)	inconclusive(insufficient_data)	inconclusive(insufficient_data)	fail(factorization,inconclusive(insufficient_classifications))	pass(scope_invariance)	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	not_reached
testsets	measurement_architecture_reading	repaired	true	NOT_MEASURED	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.16)	fail(natural_law_signature)	match
testsets	measurement_authority_decoupling	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.61),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.61),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.61),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.61)	fail(natural_law_signature)	match
testsets	mechanism_defensibility_burden	repaired	true	NOT_MEASURED	variant([fail(excess_extraction,0.13),fail(natural_law_signature)])	variant([fail(excess_extraction,0.13),fail(natural_law_signature)])	variant([fail(excess_extraction,0.13),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.13)	fail(natural_law_signature)	match
testsets	menu_curation_capture	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.65),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.65),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.25)),fail(excess_extraction,0.65),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.25))	pass(scope_invariance)	fail(excess_extraction,0.65)	fail(natural_law_signature)	match
testsets	mitochondrial_demand_signal_deficiency	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.5)	fail(natural_law_signature)	match
testsets	mixed_sector_survival_bind	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
testsets	model_collapse_feedback	repaired	true	NOT_MEASURED	variant([fail(factorization,non_compliant(0.375,0.25)),fail(excess_extraction,0.7000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.375,0.25)),fail(excess_extraction,0.7000000000000001),fail(natural_law_signature)])	variant([fail(factorization,non_compliant(0.375,0.25)),fail(excess_extraction,0.7000000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(0.375,0.25))	pass(scope_invariance)	fail(excess_extraction,0.7000000000000001)	fail(natural_law_signature)	match
